Tg,Ta,Tc
34.462603585471015,24.112796102877525,37.04
33.86799327163144,21.40082990730244,36.89
35.02093013151889,26.436855174204247,37.09
33.34087898287706,23.000115614677853,36.340898571756746
34.67317634662606,25.689389622726807,36.69
33.96921276768061,23.9,37.09
33.65215427261612,24.1,36.59
34.26854460637274,23.292157710421023,36.74
35.10010495037983,24.09303112702407,37.30492502829836
34.51756541246753,25.190922283059678,37.52826369700869
34.913723814224305,24.01100564399229,37.04
34.05174321343176,25.497024805554936,36.69
34.36198776917712,24.0,37.09
34.37483362192573,24.358524906335138,37.76544007413961
33.8864069946448,23.226914192827017,36.30939866369285
34.61244882540342,24.0,36.89
34.03101034060768,24.386180238489768,36.57244393704374
34.80610715355814,25.130456973631407,36.92439515034695
33.5271267468937,22.8410608184272,36.49714358074884
34.145289304043416,24.181827925342493,36.89
34.02606044237156,23.4,36.94
33.853704385451806,25.84833915530859,36.74
33.894352383177534,20.871657903564557,37.2953314776006
34.28204415466912,25.536263809627005,36.89
34.32515900401597,22.79928022452462,36.74
34.801939317745244,23.86840862322212,37.4011015346187
33.49127847943785,23.235622098145672,35.921760416586146
34.36547164802918,23.494762143322752,36.59176252812991
34.1267603207625,23.366760515408757,36.89
34.77312171136385,24.1,36.94
34.48357805944225,23.25705865881668,36.89
35.46083159751327,24.0,38.500989277418846
34.9678577358594,26.392898842394537,37.14
34.377888966585466,25.61640527580301,36.89
33.31889563745631,23.222183986203746,36.456087185772745
34.656646312692544,24.89763977488993,37.18756826354847
33.80088092696741,22.775021133982904,36.534358020173805
34.21609509107006,24.1,36.96160419163596
34.72439778673648,24.0,36.57209799123878
34.883280650605016,25.50590234153945,36.99
34.13561796658016,23.8,36.36186193735311
34.973240518428526,24.7,37.09
34.02357877559454,23.49097474988178,37.14
34.53590334674521,24.2,36.89
32.27662098593029,22.569587462047085,37.09
34.602311362499925,26.190970271248887,37.348589682176765
34.25217952764152,22.3039669113369,36.50307728575032
32.72630979780528,22.794503509011992,36.37895136498469
34.48428982917131,23.5,36.69
34.01827204465757,22.11771955347079,37.167959345228944
32.80222216329782,23.5,36.14807029248564
33.8028888361921,24.47322351289316,36.56186386318737
35.62032595246734,24.8442547924821,37.737122680781255
34.32680394058854,24.855395951905567,36.52923175192084
34.42954344514559,23.2,36.51781704420079
33.935235467471266,23.8,37.04
34.509922951021366,23.8,37.10968902755906
34.437414495407886,24.1,36.515817862347006
35.176896774838795,23.917508090659688,37.33710669973139
34.66518790672147,23.2,36.86303177088216
34.23503874221594,24.795616480764483,37.09
33.021489978296025,20.90645027034883,36.81913590863903
35.060257459000795,25.2445320755244,37.04
34.66930779238815,25.599063997562627,36.99513888816319
33.906597548851245,24.0,36.69
34.5392337824895,24.0,37.14
34.82621813000087,24.276519497070623,38.06716075348316
34.99698449733307,25.326778289230266,37.04
34.097501621184634,24.2,36.898949634206254
34.146035515725934,24.2,36.71178084485221
34.270299373131266,22.02997629197949,36.46566723661066
33.97433868343145,23.2,36.097704076804575
34.76200075537795,23.7,37.19
34.274783874584166,23.81185335101924,36.60899409312088
34.973624029402224,24.3,36.94
34.68940330110506,24.1,37.09
34.54446077728175,23.49032329428683,37.45502747123747
34.372419618776114,22.878575630345946,36.65732084701078
33.84112959322307,24.012302745943856,37.14
33.685177731823224,25.312107745902605,37.14
34.36980062012051,22.9430539101398,37.32393380981336
34.575241263371765,24.0,36.89
33.79464691499463,24.11907640993564,36.87444328306217
34.26983454075617,23.81136404191424,37.07852765318464
34.36397516137618,24.2,36.84
33.46131842116052,22.467740564390567,36.89
33.939948285414154,23.8,36.69
35.22777194409603,24.08422177324113,38.48740326572126
34.065735206466286,23.33586492978891,36.79
33.37420513010514,22.033992302881213,36.05644103130896
33.64878658956714,21.327625191774818,36.59767352987833
34.42419139445807,25.75358380540889,37.81765782824551
34.23119550313967,24.0,36.84
31.442476759872697,23.26627660160071,36.335747364310926
34.191949652851896,24.4,36.99
36.5232600413236,24.575921252719837,39.58144282423404
33.627758591402554,22.258435761995543,36.28688387024368
34.397989686820345,24.0,36.89
34.41283319553702,24.0,36.89
34.480726396340266,24.96878776414655,36.84
34.2490309922705,24.0,37.16035111938125
35.851076796606634,24.0,38.65754633150786
34.593233088655865,26.209581569655736,36.89
33.11550629166819,23.6,36.59
34.172037014921216,23.8,36.94148985965846
35.31440504628176,25.522796449418816,37.87097232486066
33.03213072494988,23.2,36.89
34.06223379037069,22.86509158030588,36.99
34.86867248909362,24.90529383656384,36.74
33.93217615631523,22.271930488873547,37.14
33.79364777582423,23.2,36.89
34.827899201494795,23.41625485499736,37.04
34.85303962543723,24.3,36.84
34.28013090556637,23.0747121741822,36.80437894774197
34.482333295758124,25.02270817014158,37.426046633508456
34.91745604501136,28.004448916786213,36.99
34.49950058983236,24.0,36.79
36.42065238123484,24.0,39.59148123297661
34.70079715769952,25.21226994270354,37.19
34.728636929042736,24.44191673376978,36.89
33.6434320236159,22.328347058493502,36.79
34.45838315795469,24.0,36.575920836377485
34.48218724653182,25.520479420510814,36.99
34.41703919418688,24.27982716251528,36.89
34.87528621126477,25.963574129760083,36.79
34.74155061056009,25.181048802682515,37.26923461418171
35.53989449431438,25.43026552373165,37.37428202104788
35.420947465226924,23.7,38.44755160001475
34.55155777202977,24.0,36.89
37.2125,29.011672107268225,40.1815340770566
33.83937912339139,22.7988679973438,37.16867283183371
33.93262302568027,23.234028260702377,36.89
34.155198206793905,25.665828466910256,36.94
34.56739318530466,26.198130162838076,37.20628060293846
34.555110685027806,24.20746977686878,36.896388113945214
34.40723277107093,24.91188364905988,36.84
33.18932465840186,24.0,36.74
35.61592252746664,23.68116799259348,38.06727690192698
34.52093365340102,23.5,36.79
34.5757055896668,24.260173476926333,36.612502502135605
34.09064042124642,23.68276312003282,36.99
33.97131653400492,23.5,36.74
34.96296974520681,24.1,37.15773860288974
32.729214904208895,22.71756533602912,36.24508569476254
34.887253953396254,26.216584782110264,36.92438103406928
35.10800897841257,23.6,37.19
34.48728085625129,24.1,36.953071603102494
34.51809101745528,25.47921322163709,37.09
34.599173471435485,25.82377421176402,37.08031842483694
36.274369820669264,24.132983420716773,40.14208025808304
34.9212450737367,25.66613596358083,36.84
34.49143124802236,26.685849925396862,36.74
35.05659010082616,23.2,37.37577833357247
33.54124623008803,23.8,36.69
33.80674687306631,24.0,36.4496872482393
34.71035934046618,23.562428258430568,37.04
34.096190357059804,24.97925806611964,37.09
32.77231445417781,24.0,36.89
34.3511080370547,23.4,37.06087940346036
34.33854195259654,24.0,37.02920298667804
34.874600857367994,23.5,36.84075707082861
34.93916211341491,25.71682247177334,37.04
34.81759515181288,24.2,36.99
34.84088221004323,24.1,36.510493215414186
33.905706351822325,23.27596052577355,36.89
34.81301313531721,24.2,36.74
33.95839392400803,25.0933726898678,36.62517752019299
33.972672331771754,21.119888140422223,37.57727569906336
33.85982723548119,23.5,36.766669809232205
34.68346794444946,23.49718588892389,36.94
34.66279890032815,27.20834382314705,37.09
34.6163920955601,23.113825702819145,36.84
34.091958630584216,24.39302407489337,36.89
34.42382368134366,24.1,36.79
33.927111642408,22.23190706025766,36.46613584929356
34.48801557543496,23.8,36.89
34.20430275622637,24.2,37.08062667725289
34.964748974238994,25.313847036459094,36.91999217969078
34.87822441260671,24.0,36.91155427674399
34.89665232206867,26.274140395439893,37.13414971708122
34.246773037747815,24.542522369949022,36.84
33.823397578611,23.4472947193622,36.89
34.28291921369405,24.0,36.69
33.432520384625455,23.56659994210406,36.79
34.12408560237437,25.57673553677559,36.89
34.18115594513348,21.32808310716449,37.04
34.73258108500741,24.1,36.94
34.3491502794442,25.21868232164596,36.30738854704479
34.113944746438555,22.948376073874428,37.04
33.68374370289562,24.0,36.69
35.160272211682376,25.29124973572384,36.89
33.7957679116128,21.66762054597238,37.08912022718895
34.65413077167421,24.006796183745607,37.04
32.84889052177262,25.1299346984172,36.84
34.27699609127238,23.2,36.52978666463792
34.585951893169465,23.7,36.99164051728497
35.71794720101484,22.71674268339148,38.611763686383945
34.67769957495018,27.34569297631952,36.21750618568326
33.96578395035087,24.1,36.89
34.406492224079635,24.0,37.22919937074547
34.703796823751,24.1,37.459486839367074
34.52463082089414,23.2,37.09
34.77579373874845,25.6276193967843,36.598281603622674
34.47674175535008,24.06363276179526,37.14
33.470006113891976,24.2,36.69
33.284758663901926,23.6,36.614364584840565
34.1211725602246,22.65690842494989,37.00315011359194
34.69294168151575,25.061191593965837,36.60111108678875
35.528745701958314,25.33248950942526,37.33392873295649
34.513741641805694,24.779529972607232,37.04
34.15278630465259,23.9,36.69
34.63686171485565,23.786943954739623,37.04
33.42417403995923,23.814034252074148,36.74
34.975229989435405,26.21037925190871,36.94
33.02931647912357,24.87090949318888,36.80132984016791
35.232208572660106,23.265060799896965,37.09
33.99729211884001,23.2,36.79
33.479953998350005,21.642775116025746,36.55082770328499
36.50249744514724,26.08934614155644,39.116187147267645
34.31552837415453,22.507586331268715,37.04
33.654328001233864,23.7,36.89
34.97462677889881,25.687404933827818,37.51134450639367
34.79450807711651,24.2,36.84
34.440142486112634,23.475375819553616,37.77459548211895
34.991923381203335,25.347224094611573,37.104685402754285
34.670179119057124,23.23606262134502,36.84
34.27934246330841,24.728752947443457,36.99
34.21005572296539,24.448469578826543,37.30709157864463
34.20754634149905,22.781960809217257,36.94
34.07961759534421,23.8,36.69
35.52636539298741,24.157045472312657,38.33848747112611
34.45015280283055,24.3,36.74
34.543500640115354,21.497053228813854,37.40505828508534
33.33378273843669,24.120058492389056,36.593318659094834
34.25602540202167,23.8,36.89
33.671919375239334,25.03508368128872,37.59107628781911
34.669044472452974,23.2,37.01484015036098
33.80619787637372,24.2,36.99
36.07660634195207,25.368897064942065,38.53573654511801
33.0667468823199,25.03202809468129,37.180826896076425
34.50054342979235,23.8,36.99
33.457834204798786,23.4,37.51480130963557
33.19048513777195,22.027239690502288,36.75292579753553
34.89314907290835,26.53777919847581,36.89
35.08436554144767,24.1,37.84901357771225
34.30658771820068,22.3359390778126,37.56426108235125
34.472268178077165,24.1,37.24
34.7207411088331,23.2,37.85921164214986
34.82331878173681,24.0,37.171163729334985
35.18158557318534,24.514479119380137,38.01193723487263
34.549720617570706,24.2,36.84
34.438055729522404,25.74406809531979,36.652448107315465
34.09946271809658,24.7,36.69
34.03873638839232,24.310722352589828,36.70018138324573
34.64135260071974,24.1,36.99
34.10923970872988,23.2,36.66281989851777
34.09723375265883,23.20533740258733,36.99
34.287626430172125,24.05748966494697,36.79
34.45657194227508,22.658568538058013,36.69
34.45388420293268,23.633113476216074,36.52770887845792
33.588344792625456,24.1,36.84
34.90690267738762,24.70672450758308,37.46715084243546
33.90364018405757,23.89234462126609,36.82768346038807
34.49866935368217,26.44930217874084,36.62894747126028
34.680115137749546,25.23370555946413,36.84
34.901204602286874,23.9,37.15510189852031
33.45313422363518,22.777582980367125,36.55073266960832
34.75780663586359,24.127054597642207,37.87588313041498
34.46137259155228,24.44879353578721,36.536550697228336
35.94746637343465,24.1,39.48978453953402
34.49717675015514,25.149296815394734,36.89
34.28090542991327,23.528093740882777,37.51671287909392
34.185757513281324,24.2,36.84
33.46055782846389,24.761070376435768,36.94
34.49234227921221,24.0,37.18449400957697
34.97953512242622,24.0,37.615288260346325
33.95966153784052,22.81508032889098,35.69965519083877
34.10703388462334,23.5,36.62419496794784
34.12951382772959,23.2,36.89
34.28494852634978,23.6,36.69
34.524047667378724,28.54525861129296,36.50479507713949
34.08148635984602,22.663581863589805,36.66727016712896
34.95728366745213,23.26512665051188,37.81741898814896
34.58598192787136,24.151454822233077,36.89
32.92025399212158,22.470026560517045,36.24324380590824
34.361708394365564,26.075477564170946,36.21812028611334
34.09276560751656,24.2,36.99
34.773183201997625,24.36160216868805,37.31324936568915
33.80626405444234,24.0,36.79
33.21160886765691,23.858153902945816,36.74
34.13959633370529,25.43977510705339,37.09
33.82999487184106,23.5,36.30450596851078
35.57981513401929,25.064572084639774,37.41875823703451
33.4342354050772,24.485506657904654,37.01330330600392
34.49830529748148,25.28753608652328,36.99
35.05652723330464,25.484331099042635,36.84
34.192328115804095,22.58521690461429,36.89
34.39774802257379,23.5,36.523162235475375
35.840704695140964,26.55494144000972,39.17807118524088
34.299891586586725,23.84688345763495,36.89
34.314937061729175,23.9,36.84
35.64017921211104,28.772472811860496,36.59
34.80243790117571,24.7,36.83537730111693
35.768514867490374,24.1,38.29430003505308
34.67164482175959,26.283409303658665,36.69
34.743888577929376,23.9,36.99
34.02055512948288,23.81914823450752,36.9092992589705
35.19444809933435,24.42185040365257,36.99
34.048008477137515,23.04845007671861,36.96118615381879
34.2872379310437,24.69596908588993,37.09
34.43279047265521,23.15600769210828,36.94
34.182616882600286,24.3,37.908612684537495
32.786209318606254,22.64086951828538,37.09
34.2952694187764,23.7,36.69
33.845805617917954,22.21451548078499,37.52483741959314
33.67462704516672,22.910692394600865,37.14
34.66336459523184,23.8,36.85376674749424
34.35939610302807,24.57925430783724,37.42513122587634
34.36088125780056,24.1,37.42782384789334
34.802231918501555,23.4,37.49862043043908
33.634149625517594,24.2,36.581460546106975
34.221859277105494,24.0,36.39376028548559
34.651720018565086,23.8,36.89
34.68362865912704,24.3,37.05299007535668
34.29439118755877,23.7,36.84
34.40903706159261,25.619666293446592,36.84
33.66226657699769,24.92373538883095,36.94
34.766389795984814,23.2,36.99
33.27755266336766,23.5,36.886906860277485
33.58248575005162,23.44193458438075,36.74
33.94044554835433,26.48648929157994,36.59
34.37828313371183,24.03593691951948,37.09
34.34191757424771,24.7,38.43217453567095
33.96474945663512,25.005928180755568,37.09
33.636546832416975,23.412478609045184,37.24
34.16329221757549,22.33363340310838,36.89
33.10103484424229,24.0,36.7255062440224
34.25358221303166,24.0,37.017885198399576
34.37213969131873,24.79197048141694,36.89
33.56097440713576,25.421022887563048,37.4337524837181
33.713713041406,24.068760061247456,37.04
35.20534854817008,25.960842366647896,36.94
33.0763465338838,24.24692330144568,36.79
33.99496592886065,23.850723163580085,37.03218559659939
34.68832022986751,24.0,36.84
34.400778247647814,24.0,36.74
34.61552429585183,23.390689731994915,36.74
34.56614858191679,23.690180764717635,36.99
34.595021568775465,24.0,36.99
34.632866647361496,24.0,37.09
